Car,Garage 1,Garage 2,Mothers,Health education,No Health education
1,7.6,7.4,1,54,42.5
2,10.2,9.1,2,55,22
4,9.5,8.4,4,56,21
4,1.4,1.5,4,57,11
5,4,2.7,5,58,11
6,6.4,5.8,6,59,12
7,5.4,4.9,7,60,52
8,6.2,5.4,8,61,2
9,2.2,2,9,62,22
10,4.8,4.2,10,64,6
11,11.4,11,11,64,29
12,12.1,11,12,65,28
14,6.9,6.1,14,66,17
14,7.6,6.7,14,30,24
15,6.6,7.5,15,31,1
,,,,32,41
,,,,33,10
,,,,34,16
,,,,35,9
,,,,36,9
,,,,37,24
,,,,67,26
,,,,60,6
,,,,61,8
,,,,62,46
,,,,64,49
,,,,64,52
,,,,65,24
,,,,66,11
,,,,67,6
,,,,60,28
,,,,61,0
,,,,62,28
,,,,64,27
,,,,64,17
,,,,65,11
,,,,66,41
,,,,67,10
,,,,60,26
,,,,61,19
,,,,62,9
,,,,64,5
,,,,64,7
,,,,65,6
,,,,66,28
,,,,67,26
,,,,66,19
,,,,67,9
,,,,28,24
,,,,27,26
,,,,24,6
,,,,31,28
,,,,41,29
,,,,20,28
,,,,26,27
,,,,19,24
,,,,29,11
,,,,24,41
,,,,26,10
,,,,26,26
,,,,26,60
,,,,19,9
,,,,29,11
,,,,24,50
,,,,26,6
,,,,46,28
,,,,41,55
,,,,26,19
,,,,19,9
,,,,49,24
,,,,24,36
,,,,26,6
,,,,26,38
